"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006968","cellular defense response","2/750","52/16355",0.0384615384615385,0.838717948717949,-0.255366949052498,0.695788068062873,0.835146679672962,0.729058526072518,"TCIRG1/ADORA2A",2
"GO:0007129","homologous chromosome pairing at meiosis","2/750","52/16355",0.0384615384615385,0.838717948717949,-0.255366949052498,0.695788068062873,0.835146679672962,0.729058526072518,"MEIOC/P3H4",2
"GO:0043303","mast cell degranulation","2/750","52/16355",0.0384615384615385,0.838717948717949,-0.255366949052498,0.695788068062873,0.835146679672962,0.729058526072518,"CBL/FGR",2
"GO:0046456","icosanoid biosynthetic process","2/750","52/16355",0.0384615384615385,0.838717948717949,-0.255366949052498,0.695788068062873,0.835146679672962,0.729058526072518,"AKR1C3/PTGES",2
"GO:0051180","vitamin transport","2/750","52/16355",0.0384615384615385,0.838717948717949,-0.255366949052498,0.695788068062873,0.835146679672962,0.729058526072518,"SLC19A1/SLC2A1",2
"GO:0072538","T-helper 17 type immune response","2/750","52/16355",0.0384615384615385,0.838717948717949,-0.255366949052498,0.695788068062873,0.835146679672962,0.729058526072518,"STAT3/BRD2",2
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","6/750","151/16355",0.0397350993377483,0.866490066225166,-0.361328051241844,0.696601882650766,0.835922259180919,0.729735584206958,"CACNB2/GPER1/HEPH/CAPN3/CAV1/FLNA",6
"GO:1902905","positive regulation of supramolecular fiber organization","7/750","175/16355",0.04,0.872266666666667,-0.372430082552977,0.696772577354579,0.835925907288241,0.729738768897519,"CCDC88A/APOE/FERMT2/RGCC/EFEMP2/SDC4/FLNA",7
"GO:0006821","chloride transport","5/750","127/16355",0.0393700787401575,0.858530183727034,-0.350868105875088,0.69775194188075,0.836728654406055,0.730439543557548,"SLC1A3/GABRG1/CLCN7/SLC12A7/ATP8B1",5
"GO:0050851","antigen receptor-mediated signaling pathway","8/750","199/16355",0.0402010050251256,0.876649916247906,-0.383804273895902,0.697777325515519,0.836728654406055,0.730439543557548,"EZR/NFKBIA/BTNL9/LIME1/BCL2/ICOSLG/STK11/LGALS3",8
"GO:0001523","retinoid metabolic process","3/750","78/16355",0.0384615384615385,0.838717948717949,-0.313009053952493,0.700420034519111,0.837661670920171,0.731254039575001,"CYP4V2/AKR1C3/LRP1",3
"GO:0002224","toll-like receptor signaling pathway","3/750","78/16355",0.0384615384615385,0.838717948717949,-0.313009053952493,0.700420034519111,0.837661670920171,0.731254039575001,"IRF7/MAPKAPK3/LRRC14",3
"GO:0046637","regulation of alpha-beta T cell differentiation","3/750","78/16355",0.0384615384615385,0.838717948717949,-0.313009053952493,0.700420034519111,0.837661670920171,0.731254039575001,"ITPKB/BRD2/BCL6",3
"GO:0043523","regulation of neuron apoptotic process","10/750","247/16355",0.0404858299595142,0.882860998650472,-0.406667930139335,0.701256874263251,0.837661670920171,0.731254039575001,"UNC5B/HIPK2/XRCC2/CEBPB/PTPRZ1/ASCL1/BCL2/NTRK2/ZPR1/ADORA2A",10
"GO:0051259","protein complex oligomerization","11/750","271/16355",0.040590405904059,0.885141451414514,-0.417985945470049,0.703438947103738,0.837661670920171,0.731254039575001,"NACC2/ACACB/RNF135/GSDMD/C9/COL1A2/TDO2/COL6A1/KCTD12/AQP4/KCTD15",11
"GO:0007127","meiosis I","5/750","128/16355",0.0390625,0.851822916666667,-0.368958611019392,0.704283367821595,0.837661670920171,0.731254039575001,"EME2/MEIOC/ZWINT/RAD51C/P3H4",5
"GO:0000470","maturation of LSU-rRNA","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"ZNHIT3",1
"GO:0002053","positive regulation of mesenchymal cell proliferation","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"SOX9",1
"GO:0006007","glucose catabolic process","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"ENO3",1
"GO:0006817","phosphate ion transport","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"CEBPB",1
"GO:0007274","neuromuscular synaptic transmission","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"DTNA",1
"GO:0008045","motor neuron axon guidance","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"SEMA3F",1
"GO:0010613","positive regulation of cardiac muscle hypertrophy","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"AGT",1
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"HEY2",1
"GO:0014742","positive regulation of muscle hypertrophy","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"AGT",1
"GO:0015721","bile acid and bile salt transport","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"ATP8B1",1
"GO:0016188","synaptic vesicle maturation","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"ATP6V1G2",1
"GO:0016233","telomere capping","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"SMG6",1
"GO:0030204","chondroitin sulfate metabolic process","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"CHST12",1
"GO:0031167","rRNA methylation","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"EMG1",1
"GO:0031365","N-terminal protein amino acid modification","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"KAT2B",1
"GO:0032212","positive regulation of telomere maintenance via telomerase","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"NEK7",1
"GO:0046339","diacylglycerol metabolic process","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"GPAM",1
"GO:0048207","vesicle targeting, rough ER to cis-Golgi","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"PDCD6",1
"GO:0048208","COPII vesicle coating","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"PDCD6",1
"GO:0050927","positive regulation of positive chemotaxis","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"PGF",1
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"KAT2B",1
"GO:0060396","growth hormone receptor signaling pathway","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"STAT3",1
"GO:0090314","positive regulation of protein targeting to membrane","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"STOM",1
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"SCRIB",1
"GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"PPARA",1
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"STAT3",1
"GO:1901658","glycosyl compound catabolic process","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"AICDA",1
"GO:1903319","positive regulation of protein maturation","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"SPON1",1
"GO:1905562","regulation of vascular endothelial cell proliferation","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"STAT3",1
"GO:2000273","positive regulation of signaling receptor activity","1/750","26/16355",0.0384615384615385,0.838717948717949,-0.180427885621407,0.705199226241152,0.837661670920171,0.731254039575001,"HDAC1",1
"GO:0014075","response to amine","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"RGS2/ADORA2A",2
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"EGFR/CAV1",2
"GO:0050819","negative regulation of coagulation","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"APOE/PDGFRA",2
"GO:0051646","mitochondrion localization","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"KIF5B/PLIN5",2
"GO:0097300","programmed necrotic cell death","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"YBX3/CAV1",2
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"ZWINT/MAD2L1",2
"GO:1905819","negative regulation of chromosome separation","2/750","53/16355",0.0377358490566038,0.822893081761006,-0.283115572812742,0.705779518559093,0.837661670920171,0.731254039575001,"ZWINT/MAD2L1",2
"GO:0019751","polyol metabolic process","4/750","104/16355",0.0384615384615385,0.838717948717949,-0.361720735151049,0.708296204829281,0.840018388344987,0.733311384678473,"ITPKB/GPER1/PLPP3/SORD",4
"GO:0032635","interleukin-6 production","6/750","153/16355",0.0392156862745098,0.85516339869281,-0.394593992124587,0.70857514673641,0.840018388344987,0.733311384678473,"ZBTB20/XBP1/CEBPB/KLF2/STAT3/CAPN2",6
"GO:0032675","regulation of interleukin-6 production","6/750","153/16355",0.0392156862745098,0.85516339869281,-0.394593992124587,0.70857514673641,0.840018388344987,0.733311384678473,"ZBTB20/XBP1/CEBPB/KLF2/STAT3/CAPN2",6
"GO:0043489","RNA stabilization","3/750","79/16355",0.0379746835443038,0.828101265822785,-0.335755492306791,0.70860756947032,0.840018388344987,0.733311384678473,"MEIOC/QKI/YBX3",3
"GO:0046928","regulation of neurotransmitter secretion","3/750","79/16355",0.0379746835443038,0.828101265822785,-0.335755492306791,0.70860756947032,0.840018388344987,0.733311384678473,"GPER1/ADORA2A/DVL1",3
"GO:0090276","regulation of peptide hormone secretion","8/750","202/16355",0.0396039603960396,0.863630363036304,-0.427540749687983,0.713420268546955,0.845197073062742,0.737832224357556,"GPER1/EGFR/TCIRG1/FOXO1/ZBED6/REST/ADCYAP1/CRH",8
"GO:0044839","cell cycle G2/M phase transition","6/750","154/16355",0.038961038961039,0.84961038961039,-0.411072122607701,0.714439810095899,0.845197073062742,0.737832224357556,"CDK10/TPD52L1/ABRAXAS1/AKAP8L/RAD51C/DNM2",6
"GO:0002312","B cell activation involved in immune response","4/750","105/16355",0.0380952380952381,0.830730158730159,-0.381468161039582,0.715340987323879,0.845197073062742,0.737832224357556,"NOTCH2/XBP1/AICDA/BCL6",4
"GO:0001836","release of cytochrome c from mitochondria","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"GPER1/BCL2",2
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"AICDA/BCL6",2
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"AICDA/BCL6",2
"GO:0007140","male meiotic nuclear division","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"MEIOC/RAD51C",2
"GO:0030490","maturation of SSU-rRNA","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"TSR1/ABT1",2
"GO:0045190","isotype switching","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"AICDA/BCL6",2
"GO:0046148","pigment biosynthetic process","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"TYRP1/SLC7A11",2
"GO:0046902","regulation of mitochondrial membrane permeability","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"BCL2/HIP1R",2
"GO:0051985","negative regulation of chromosome segregation","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"ZWINT/MAD2L1",2
"GO:1903351","cellular response to dopamine","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"PALM/FLNA",2
"GO:1904263","positive regulation of TORC1 signaling","2/750","54/16355",0.037037037037037,0.807654320987654,-0.310372284285462,0.715495848922009,0.845197073062742,0.737832224357556,"RRAGB/GPR155",2
"GO:0042886","amide transport","13/750","321/16355",0.0404984423676012,0.883136033229491,-0.463578133088231,0.716522774455677,0.845197073062742,0.737832224357556,"GPER1/EGFR/TCIRG1/FOXO1/ZBED6/SLC7A11/SLC19A1/GJA1/GLTP/ABCA1/REST/ADCYAP1/CRH",13
"GO:0061053","somite development","3/750","80/16355",0.0375,0.81775,-0.358230676964929,0.716622233871676,0.845197073062742,0.737832224357556,"FOXC1/PTCH1/XRCC2",3
"GO:0097194","execution phase of apoptosis","3/750","80/16355",0.0375,0.81775,-0.358230676964929,0.716622233871676,0.845197073062742,0.737832224357556,"GPER1/TNFRSF1A/COL6A1",3
"GO:1901379","regulation of potassium ion transmembrane transport","3/750","80/16355",0.0375,0.81775,-0.358230676964929,0.716622233871676,0.845197073062742,0.737832224357556,"KCNE4/CAV1/FLNA",3
"GO:0002456","T cell mediated immunity","5/750","130/16355",0.0384615384615385,0.838717948717949,-0.404739977996987,0.717049571790102,0.845197073062742,0.737832224357556,"HLA-E/CTSH/RSAD2/EMP2/HLA-C",5
"GO:0000303","response to superoxide","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"BMP7",1
"GO:0001573","ganglioside metabolic process","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"ITGB8",1
"GO:0002438","acute inflammatory response to antigenic stimulus","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"HLA-E",1
"GO:0006929","substrate-dependent cell migration","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"FN1",1
"GO:0007289","spermatid nucleus differentiation","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"EPC1",1
"GO:0010818","T cell chemotaxis","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"PLEC",1
"GO:0016048","detection of temperature stimulus","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"CXCR4",1
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","1/750","27/16355",0.037037037037037,0.807654320987654,-0.219284816930353,0.718739588805861,0.845197073062742,0.737832224357556,"SASH1",1
